INVOICE_NO,CHIPSET / ASP,CPU / MPU,DISCRETE,LINEAR IC,LOGIC IC,MEMORY_EMBEDED,MEMORY_SYSTEM,OPTICAL AND SENSOR,OTHERS,PEMCO
CX47347362,0.0,0.0,48000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347371,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347377,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,4000.0,0.0
CX47347398,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347406,0.0,0.0,0.0,9200.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47347409,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347414,0.0,0.0,0.0,0.0,18000.0,3000.0,0.0,0.0,0.0,0.0
CX47347417,0.0,0.0,75000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47347419,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347443,0.0,0.0,212000.0,15500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347449,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347450,0.0,0.0,1500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47347453,0.0,0.0,3000.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0
CX47347462,0.0,0.0,0.0,2500.0,28000.0,0.0,0.0,0.0,0.0,0.0
CX47347466,0.0,0.0,60850.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347468,0.0,0.0,3000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47347485,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,250.0,0.0
CX47347490,0.0,0.0,0.0,11500.0,24000.0,0.0,0.0,0.0,0.0,0.0
CX47347492,0.0,0.0,0.0,2500.0,9000.0,0.0,0.0,0.0,0.0,0.0
CX47347495,0.0,0.0,0.0,12000.0,20000.0,0.0,0.0,0.0,0.0,0.0
CX47347497,0.0,0.0,0.0,10000.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47347502,0.0,0.0,0.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47347507,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347527,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347529,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347554,0.0,0.0,0.0,12500.0,18000.0,0.0,0.0,0.0,0.0,0.0
CX47347555,0.0,0.0,0.0,33000.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47347557,0.0,0.0,12000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347561,0.0,0.0,0.0,5000.0,27000.0,0.0,0.0,0.0,0.0,0.0
CX47347563,0.0,0.0,0.0,11000.0,9000.0,0.0,0.0,0.0,0.0,0.0
CX47347584,0.0,0.0,0.0,0.0,21000.0,9000.0,0.0,0.0,0.0,0.0
CX47347597,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347598,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347601,2880.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0
CX47347607,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,194000.0
CX47347608,13574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347611,0.0,0.0,17550.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347613,9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347614,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347619,0.0,0.0,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347621,0.0,0.0,0.0,3000.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47347622,0.0,0.0,0.0,14000.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47347627,0.0,0.0,8500.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347630,0.0,0.0,108000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0
CX47347633,0.0,0.0,0.0,15000.0,0.0,3000.0,6000.0,0.0,0.0,0.0
CX47347637,0.0,0.0,0.0,9000.0,4000.0,3000.0,0.0,0.0,0.0,0.0
CX47347638,0.0,0.0,0.0,0.0,5000.0,968.0,0.0,0.0,0.0,0.0
CX47347653,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347659,0.0,0.0,0.0,0.0,0.0,45260.0,121027.0,0.0,0.0,0.0
CX47347664,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347673,0.0,0.0,0.0,6000.0,4000.0,0.0,0.0,0.0,0.0,0.0
CX47347680,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347685,16273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347691,9240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347709,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
CX47347718,0.0,0.0,17500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347719,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347730,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347745,0.0,0.0,0.0,13000.0,246500.0,0.0,0.0,0.0,0.0,0.0
CX47347747,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347785,0.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
CX47347793,0.0,0.0,5000.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47347798,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347802,0.0,0.0,3000.0,8250.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47347804,0.0,0.0,103350.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347805,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347806,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
CX47347807,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,200.0,0.0
CX47347812,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0
CX47347837,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
CX47347848,0.0,7350.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347853,0.0,0.0,3000.0,2500.0,0.0,1000.0,3000.0,0.0,0.0,0.0
CX47347858,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347859,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347861,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347871,0.0,0.0,0.0,3500.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47347872,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347874,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347894,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347895,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347896,0.0,1080.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347897,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347899,0.0,0.0,0.0,1210000.0,99000.0,0.0,0.0,0.0,3000.0,0.0
CX47347911,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347929,0.0,0.0,0.0,5000.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47347930,0.0,0.0,0.0,8980.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47347937,0.0,0.0,0.0,750.0,500.0,0.0,0.0,0.0,0.0,0.0
CX47347941,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,9000.0,0.0
CX47347965,0.0,0.0,0.0,11500.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47347974,0.0,0.0,30000.0,7500.0,15000.0,0.0,0.0,0.0,21000.0,0.0
CX47347975,0.0,0.0,0.0,43500.0,47500.0,0.0,0.0,0.0,0.0,0.0
CX47347977,0.0,0.0,51000.0,30000.0,8000.0,0.0,0.0,0.0,10000.0,0.0
CX47347978,0.0,0.0,15000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47347983,0.0,0.0,2500.0,2500.0,11000.0,0.0,0.0,0.0,0.0,0.0
CX47347984,0.0,0.0,36000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47347993,0.0,0.0,30000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47347995,0.0,0.0,252000.0,0.0,0.0,0.0,0.0,0.0,0.0,202000.0
CX47347998,0.0,0.0,0.0,2500.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47348002,0.0,0.0,2500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0
CX47348004,0.0,0.0,24000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348009,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348012,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348022,0.0,0.0,0.0,0.0,6000.0,0.0,12000.0,0.0,0.0,0.0
CX47348032,0.0,0.0,2500.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348039,0.0,0.0,72000.0,4150.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47348043,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348054,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348084,0.0,0.0,22000.0,8000.0,0.0,0.0,0.0,5000.0,0.0,0.0
CX47348085,0.0,0.0,22500.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47348089,0.0,0.0,0.0,20500.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47348090,0.0,0.0,0.0,3000.0,12000.0,0.0,0.0,0.0,0.0,0.0
CX47348092,0.0,0.0,0.0,21500.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47348095,0.0,0.0,42000.0,2500.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47348097,0.0,0.0,6300.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348110,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348118,0.0,3550.0,0.0,37500.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47348133,0.0,0.0,3000.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348136,0.0,0.0,0.0,250.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47348141,0.0,0.0,9000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348155,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348166,0.0,0.0,0.0,5000.0,3000.0,0.0,0.0,0.0,12000.0,0.0
CX47348170,0.0,0.0,0.0,2500.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47348176,0.0,0.0,3000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348179,4500.0,0.0,188200.0,2750.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47348185,0.0,0.0,87000.0,12500.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47348189,390.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
CX47348200,0.0,108.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348202,0.0,0.0,12000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47348205,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348216,0.0,0.0,6000.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47348222,0.0,0.0,0.0,55000.0,42000.0,0.0,0.0,0.0,0.0,0.0
CX47348224,0.0,0.0,0.0,2000.0,20000.0,0.0,0.0,0.0,0.0,0.0
CX47348227,0.0,0.0,51000.0,0.0,43000.0,0.0,0.0,0.0,0.0,0.0
CX47348229,0.0,0.0,66000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
CX47348230,0.0,0.0,33000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
CX47348231,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,50.0,0.0
CX47348232,0.0,0.0,390.0,700.0,0.0,0.0,0.0,0.0,60.0,0.0
CX47348248,0.0,0.0,0.0,8500.0,5500.0,0.0,0.0,0.0,0.0,0.0
CX47348250,0.0,0.0,0.0,16500.0,10000.0,0.0,0.0,0.0,0.0,0.0
CX47348253,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348257,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348260,0.0,0.0,0.0,14500.0,23500.0,0.0,0.0,0.0,0.0,0.0
CX47348275,0.0,0.0,0.0,5000.0,26000.0,0.0,0.0,0.0,0.0,0.0
CX47348276,0.0,0.0,0.0,2500.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47348277,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348290,0.0,0.0,0.0,82000.0,60500.0,0.0,0.0,0.0,0.0,0.0
CX47348297,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348301,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348303,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348306,0.0,3430.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348307,2050.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
CX47348309,0.0,0.0,15000.0,5000.0,17500.0,0.0,0.0,0.0,0.0,0.0
CX47348310,0.0,0.0,45000.0,7500.0,5000.0,0.0,0.0,0.0,0.0,0.0
CX47348311,0.0,0.0,72000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348319,0.0,0.0,9000.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
CX47348320,0.0,0.0,6000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348336,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348363,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348379,0.0,0.0,0.0,0.0,99000.0,99000.0,0.0,0.0,0.0,0.0
CX47348381,6651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348384,0.0,1.0,0.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348386,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348387,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348392,7530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348393,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348397,0.0,0.0,23300.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348398,0.0,0.0,0.0,5000.0,3000.0,0.0,0.0,0.0,0.0,0.0
CX47348405,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348407,0.0,0.0,3000.0,2500.0,9000.0,0.0,0.0,0.0,0.0,0.0
CX47348408,0.0,0.0,3000.0,2500.0,11000.0,0.0,0.0,0.0,0.0,0.0
CX47348410,0.0,0.0,29350.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348451,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348452,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348454,0.0,0.0,0.0,0.0,0.0,6720.0,2880.0,0.0,0.0,0.0
CX47348457,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348459,655.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
CX47348474,0.0,0.0,9200.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348475,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348476,0.0,0.0,0.0,12500.0,6000.0,0.0,0.0,0.0,0.0,0.0
CX47348489,0.0,0.0,0.0,0.0,2500.0,9000.0,0.0,0.0,0.0,0.0
CX47348490,0.0,0.0,10000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348501,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348506,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348514,0.0,0.0,2500.0,0.0,6000.0,8460.0,0.0,0.0,0.0,0.0
CX47348515,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348522,0.0,0.0,0.0,600.0,3000.0,6000.0,0.0,0.0,9000.0,0.0
CX47348527,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348535,0.0,0.0,204000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348573,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4420.0,0.0,0.0
CX47348578,0.0,0.0,1800.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348579,0.0,0.0,17000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348580,0.0,0.0,1800.0,17500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348581,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
CX47348622,0.0,0.0,0.0,0.0,0.0,6800.0,12538.0,0.0,0.0,0.0
CX47348641,0.0,0.0,3000.0,6000.0,4000.0,0.0,0.0,0.0,0.0,0.0
CX47348651,0.0,0.0,0.0,625000.0,20500.0,0.0,0.0,0.0,0.0,0.0
CX47348652,0.0,0.0,0.0,2000.0,8000.0,0.0,0.0,0.0,0.0,0.0
CX47348653,0.0,31367.0,76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348655,0.0,0.0,77500.0,27500.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348656,0.0,0.0,3000.0,401500.0,503000.0,0.0,0.0,4000.0,0.0,0.0
CX47348661,0.0,0.0,3200.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348691,76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348700,0.0,0.0,2500.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0
CX47348713,10207.0,5892.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
CX47348721,0.0,0.0,0.0,0.0,0.0,12000.0,3000.0,0.0,0.0,0.0
CX47348735,0.0,2940.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
CX47348773,129.0,510.0,0.0,0.0,14.0,0.0,0.0,0.0,258.0,0.0
CX48010411,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,4000.0
CX48010451,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
CX48011737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,101500.0
D616070066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000.0,600000.0
D616070118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,255928.0
D616070134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,60000.0
D616070295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,438000.0
D616070298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,195500.0
D616070349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,321500.0
D616070510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,176000.0
D616070685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,40000.0
E216070035,0.0,0.0,133500.0,0.0,0.0,0.0,0.0,18000.0,0.0,134000.0
E216070036,0.0,0.0,5491400.0,0.0,0.0,0.0,0.0,0.0,0.0,655500.0
E216070037,0.0,0.0,43000.0,0.0,0.0,0.0,0.0,0.0,0.0,9669150.0
E216070045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,387060.0
E216070083,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,6964850.0
E216070084,0.0,0.0,71000.0,0.0,0.0,0.0,0.0,18000.0,0.0,54000.0
E216070087,0.0,0.0,3458500.0,9000.0,0.0,0.0,0.0,0.0,0.0,348500.0
JX07554000,0.0,0.0,28100.0,0.0,21000.0,0.0,0.0,150500.0,0.0,0.0
K516070017,0.0,80.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
K516070042,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
K516070043,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
K516070053,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
K516070075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K516070169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K516070186,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
K516070236,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0
K516070257,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
K516070300,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O516070039,0.0,0.0,54000.0,0.0,159000.0,0.0,0.0,0.0,0.0,0.0
O516070399,0.0,0.0,452000.0,53500.0,127000.0,0.0,0.0,0.0,0.0,0.0
O516070400,0.0,0.0,0.0,8545.0,0.0,30000.0,0.0,0.0,0.0,0.0
O516070518,0.0,0.0,222000.0,9000.0,175000.0,65000.0,0.0,0.0,0.0,0.0
O516070637,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O516070864,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O516070867,0.0,0.0,21000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
O516070869,0.0,0.0,19500.0,276000.0,9000.0,24000.0,0.0,0.0,0.0,0.0
W016067194,0.0,0.0,295000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0
W016067616,0.0,0.0,0.0,200000.0,100000.0,0.0,0.0,0.0,0.0,0.0
W016068122,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068131,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068132,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068139,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068142,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068144,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068150,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068157,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068167,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068175,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068176,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068201,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068202,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068203,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016068567,0.0,0.0,21000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
W016068580,0.0,0.0,0.0,96000.0,181000.0,0.0,0.0,0.0,0.0,0.0
W016068644,0.0,0.0,11500.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0
W016068696,0.0,0.0,0.0,5597.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016068708,0.0,0.0,0.0,45700.0,2500.0,0.0,0.0,0.0,0.0,0.0
W016068714,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W016070009,0.0,0.0,0.0,12000.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070023,0.0,0.0,0.0,2788.0,2500.0,0.0,0.0,0.0,0.0,0.0
W016070024,0.0,0.0,0.0,4500.0,2500.0,0.0,0.0,0.0,0.0,0.0
W016070032,0.0,0.0,0.0,3085.0,5000.0,0.0,0.0,0.0,0.0,0.0
W016070037,0.0,0.0,0.0,2500.0,4000.0,0.0,0.0,0.0,0.0,0.0
W016070046,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070047,0.0,0.0,0.0,5500.0,4000.0,0.0,0.0,0.0,0.0,0.0
W016070075,0.0,0.0,0.0,2500.0,4000.0,0.0,0.0,0.0,0.0,0.0
W016070079,0.0,0.0,0.0,4500.0,2000.0,0.0,0.0,0.0,0.0,0.0
W016070083,0.0,0.0,0.0,175.0,75.0,0.0,0.0,0.0,0.0,0.0
W016070085,0.0,0.0,0.0,17500.0,10000.0,0.0,0.0,0.0,0.0,0.0
W016070096,0.0,0.0,0.0,1488.0,5000.0,0.0,0.0,0.0,0.0,0.0
W016070103,0.0,0.0,0.0,2500.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070108,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070111,0.0,0.0,0.0,20.0,150.0,0.0,0.0,0.0,0.0,0.0
W016070114,0.0,0.0,0.0,3000.0,2000.0,0.0,0.0,0.0,0.0,0.0
W016070167,0.0,0.0,6000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070176,0.0,0.0,0.0,3500.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070179,0.0,0.0,0.0,9000.0,3000.0,0.0,0.0,0.0,0.0,0.0
W016070180,0.0,0.0,20000.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0
W016070193,0.0,0.0,60000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
W016070196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,198200.0
W016070201,0.0,0.0,3000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
W016070210,0.0,0.0,96000.0,82500.0,0.0,0.0,0.0,0.0,0.0,0.0
W016070211,0.0,9000.0,81000.0,9000.0,0.0,0.0,0.0,0.0,0.0,11000.0
W016070212,0.0,90.0,48800.0,33549.0,18500.0,8000.0,0.0,0.0,0.0,0.0
W016070213,0.0,0.0,162000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0
